area,rooms,is_new,property_id,garages,stratum,property_type,baths,min_price,price,company_name,client_type,neighbourhood,city,latitude,longitude,zone
79.0,3,False,faf7f058-2916-42ba-90be-6f6a2eb01176,1,Estrato 5,Apartamento,2,0,460000000.0,Asesorias Inmobiliarias VM,BROKER,Las Palmas,Medellín,-75.5676977,6.209064499999999,No Zone
36.0,1,False,60391e2b-bd62-4986-8b30-d8ef06ce804a,Sin especificar,Estrato 3,Apartamento,1,0,160000000.0,INMOBILIARIA SUCASAYA,BROKER,Altavista,Medellín,-75.62351730000002,6.220192099999999,No Zone
68.0,2,False,374b247e-2f9d-4101-a014-711d30fc04e9,1,Estrato 4,Apartamento,2,0,390000000.0,Casa Vida Asesores Inmobiliarios,BROKER,Loma de los Bernal,Medellín,-75.60246276855469,6.218392372131348,SurOccidente
52.0,2,False,6b7694d5-205a-4a77-b4e2-711769ea323d,Sin especificar,Estrato 3,Apartamento,1,0,190000000.0,Total Bienes,BROKER,Enciso,Medellín,-75.5538717,6.2474563,No Zone
62.0,3,False,f779ac54-910a-428c-b900-a6e589045b3d,Sin especificar,Estrato 3,Apartamento,2,0,180000000.0,Arrendamientos Alnago,BROKER,San Antonio de Prado,Medellín,-75.64442443847656,6.1863250732421875,SurOriente
57.0,2,False,4d0dd5ae-7d9b-46fc-9275-0010dd975ca9,1,Estrato 4,Apartamento,2,0,375000000.0,Inmobiliaria Al Sur SAS,BROKER,Loma del Indio,Medellín,-75.56581530000001,6.2476376,No Zone
40.0,2,False,2cbebe2a-65d8-4a10-b624-276ce194604f,Sin especificar,Estrato 4,Apartamento,1,0,225000000.0,Arrendamientos Alnago,BROKER,Centro,Medellín,-75.5594482421875,6.24197244644165,Centro
100.0,3,False,786b9411-e00a-4e70-a3f1-3cf9eeac557c,1,Estrato 5,Apartamento,2,0,740000000.0,Epicasa Propiedad Raiz S.A.S.,BROKER,Conquistadores,Medellín,-75.58761596679688,6.245118618011475,No Zone
67.0,3,False,4e5a2ade-0531-45dc-bed9-bedb0749fe9b,Sin especificar,Estrato 3,Apartamento,1,0,185000000.0,Arrendamientos Villacruz,BROKER,boyaca las brisas,Medellín,-73.36199951171875,5.4545111656188965,No Zone
43.0,2,False,97d442fb-43f8-4b98-a93d-fca6da15f7c1,Sin especificar,Estrato 5,Apartamento,1,0,260000000.0,GAVIRIA INMOBILIARIA,BROKER,Calasanz,Medellín,-75.59898376464844,6.260915756225586,NorOccidente
54.0,3,False,cee609bc-2b2e-4b01-8f5d-9d033759f9b4,Sin especificar,Estrato 3,Apartamento,2,0,210000000.0,GAVIRIA INMOBILIARIA,BROKER,Rodeo Alto,Medellín,-75.6031494140625,6.2029337882995605,SurOccidente
52.0,3,False,6fd6f2c1-a860-46ba-b1b7-fc5e37845d79,Sin especificar,Estrato 3,Apartamento,2,0,200000000.0,GAVIRIA INMOBILIARIA,BROKER,Robledo pajarito,Medellín,-75.61062622070312,6.289657115936279,No Zone
115.0,3,False,7e422e67-c2d2-4d56-be98-ac0282abb59e,Sin especificar,Estrato 3,Apartamento,1,0,185000000.0,GAVIRIA INMOBILIARIA,BROKER,Castilla,Medellín,-75.5764389038086,6.2929911613464355,NorOccidente
77.0,3,False,0b97262e-be3f-4c7e-8451-4618378c12d9,1,Estrato 5,Apartamento,2,0,392000000.0,GAVIRIA INMOBILIARIA,BROKER,Robledo,Medellín,-75.58265686035156,6.2744646072387695,NorOccidente
127.0,3,False,a8a8067a-3d4a-49b8-ae44-1caaf79c07d6,1,Estrato 5,Apartamento,3,0,565000000.0,Inmobiliaria Tobon,BROKER,Laureles,Medellín,-75.59864044189453,6.236753463745117,Occidente
112.0,2,False,fd916771-7f46-40ec-9f44-85e4a47ca6fb,1,Estrato 5,Apartamento,2,0,750000000.0,SPA GRUPO INMOBILIARIO,BROKER,Laureles,Medellín,-75.59200286865234,6.241000175476074,NorOccidente
117.0,3,False,bbef18d8-7d0c-435b-882b-80e6759c0c02,Sin especificar,Estrato 3,Apartamento,3,0,360000000.0,Mattis Inmobiliaria,BROKER,Belén,Medellín,-75.59700012207031,6.23199987411499,Centro
50.0,2,False,df057eda-3820-4845-a206-99a7af741b44,Sin especificar,Estrato 3,Apartamento,2,0,198000000.0,Arrendamientos Alnago,BROKER,San Antonio de Prado,Medellín,-75.5658187866211,6.247637748718262,SurOriente
200.0,3,False,0c2cb4b3-ec30-4a5d-b3c4-b857d582d3ae,2,Estrato 5,Apartamento,4,0,850000000.0,Casa Vida Asesores Inmobiliarios,BROKER,La abadia,Envigado,-75.57122802734375,6.178412914276123,No Zone
43.0,3,False,7cd5f4b6-38e0-48e5-9f6e-01550f0bf5c6,Sin especificar,Estrato 3,Apartamento,1,0,150000000.0,GAVIRIA INMOBILIARIA,BROKER,Robledo,Medellín,-75.6075210571289,6.284422397613525,NorOccidente
53.0,3,False,f46eb738-4ba3-49e6-8434-0612bf8323c8,Sin especificar,Estrato 3,Apartamento,2,0,240000000.0,GAVIRIA INMOBILIARIA,BROKER,Rodeo Alto,Medellín,-75.60066223144531,6.201682090759277,SurOccidente
45.0,2,False,99bb0e7b-1c87-4fa1-a0b7-df1c12af82b6,Sin especificar,Estrato 2,Apartamento,1,0,98000000.0,GAVIRIA INMOBILIARIA,BROKER,Robledo la Aurora,Medellín,-75.61431884765625,6.2810821533203125,No Zone
52.0,2,False,8ebe8b06-1caa-4168-aef0-15a4ffc8972a,Sin especificar,Estrato 4,Apartamento,2,0,350000000.0,GAVIRIA INMOBILIARIA,BROKER,Robledo,Medellín,-75.5902328491211,6.271740913391113,NorOccidente
90.0,3,False,e4cb82b8-f6a4-4be4-9050-89e761840fc6,Sin especificar,Estrato 4,Apartamento,2,0,330000000.0,GAVIRIA INMOBILIARIA,BROKER,Robledo,Medellín,-75.5922622680664,6.2729597091674805,NorOccidente
64.0,3,False,e07ac851-cb61-4600-bff4-f07e16e0ab13,Sin especificar,Estrato 3,Apartamento,2,0,260000000.0,GAVIRIA INMOBILIARIA,BROKER,Rodeo Alto,Medellín,-75.59416961669922,6.201870441436768,SurOccidente
95.0,3,False,f4c7dbe4-8fc2-4d93-be44-ded81ccacf8a,Sin especificar,Estrato 5,Apartamento,2,0,380000000.0,GAVIRIA INMOBILIARIA,BROKER,Velodromo,Medellín,-75.59534454345703,6.2537126541137695,Occidente
45.0,2,False,5b91a87f-c92a-4e97-8044-b13a57b0b314,Sin especificar,Estrato 2,Apartamento,1,0,115000000.0,GAVIRIA INMOBILIARIA,BROKER,Robledo la aurora,Medellín,-75.61431884765625,6.2810821533203125,No Zone
45.0,2,False,bb8beabc-e627-4a5d-b439-f011aa0973b1,Sin especificar,Estrato 2,Apartamento,1,0,85000000.0,GAVIRIA INMOBILIARIA,BROKER,Robledo la Aurora,Medellín,-75.61431884765625,6.2810821533203125,No Zone
45.0,2,False,1013df47-3f54-47b5-87aa-307bee739944,Sin especificar,Estrato 3,Apartamento,1,0,159000000.0,GAVIRIA INMOBILIARIA,BROKER,Robledo,Medellín,-75.59968566894531,6.280167579650879,NorOccidente
125.0,4,False,46399376-c5cf-4c97-90da-973bf78427dd,Sin especificar,Estrato 3,Apartamento,2,0,310000000.0,GAVIRIA INMOBILIARIA,BROKER,Belén San Bernardo,Medellín,-75.59736633300781,6.223920822143555,SurOccidente
45.0,3,False,b0ee0093-ac84-49a8-91ab-62ddd536c2bb,Sin especificar,Estrato 2,Apartamento,1,0,139000000.0,GAVIRIA INMOBILIARIA,BROKER,Robledo la Aurora,Medellín,-75.61431884765625,6.2810821533203125,No Zone
52.0,3,False,3cd49537-8f8b-444f-a1da-a9957ba8b06b,1,Estrato 3,Apartamento,2,0,270000000.0,GAVIRIA INMOBILIARIA,BROKER,Rodeo Alto,Medellín,-75.5936508178711,6.209177494049072,SurOccidente
45.0,2,False,125942e6-a1b9-42cf-add0-ae952d7d8f7a,Sin especificar,Estrato 3,Apartamento,1,0,170000000.0,GAVIRIA INMOBILIARIA,BROKER,Robledo,Medellín,-75.59964752197266,6.280117988586426,NorOccidente
43.0,2,False,432ed23a-a881-4063-b04a-bd271c2d3fcb,Sin especificar,Estrato 2,Apartamento,1,0,105000000.0,GAVIRIA INMOBILIARIA,BROKER,Robledo la Aurora,Medellín,-75.61431884765625,6.2810821533203125,No Zone
50.0,3,False,dec7199e-803e-4efe-a36d-1e1301b4202b,Sin especificar,Estrato 3,Apartamento,2,0,220000000.0,GAVIRIA INMOBILIARIA,BROKER,Rodeo Alto,Medellín,-75.60798645019531,6.205097675323486,SurOccidente
117.0,3,False,844d74f0-f49b-4742-b926-0c5fe2a06a0b,1,Estrato 6,Apartamento,3,0,620000000.0,Zitios Inmobiliarios,BROKER,El Poblado,Medellín,0.0,0.0,SurOriente
56.0,3,False,30a12cb2-95bc-4329-9370-093692b64515,Sin especificar,Estrato 3,Apartamento,2,0,250000000.0,HOUM COLOMBIA SAS,BROKER,Santa rosa de lima,Medellín,-75.6023107,6.2711402,No Zone
74.0,1,False,a5596fe8-0423-4358-85ae-a0a84d66f5f3,1,Estrato 5,Apartamento,2,0,850000000.0,Portada Inmobiliaria,BROKER,Loma de las brujas,Envigado,-75.60133361816406,6.244704723358154,No Zone
147.0,3,False,b8050550-a35e-493e-8519-45d8241e7708,2,Estrato 6,Apartamento,3,0,740000000.0,Intermobiliario Poblado SAS,BROKER,Castropol,Medellín,-75.56798553466797,6.214484691619873,SurOriente
146.0,3,False,1c0d4551-8004-4e76-9554-11ce5e757a4d,3,Estrato 6,Apartamento,4,0,1050000000.0,Prointegral,BROKER,Castropol,Medellín,-75.56697,6.2161401,No Zone
145.0,4,False,b1149434-f5b6-408f-b96b-b1938a42da54,2,Estrato 5,Apartamento,3,0,535000000.0,Casa 360,BROKER,Laureles,Medellín,-75.59634399414062,6.234951972961426,Occidente
142.0,3,False,23009e77-107c-4ea9-b3c8-f7c8a0fb8177,1,Estrato 5,Apartamento,3,0,680000000.0,GRUPO INMOBILIARIO CABAL,BROKER,Laureles,Medellín,0.0,0.0,Occidente
125.0,3,False,890e1165-b8b0-4667-bf1b-ecb82d29497e,1,Estrato 6,Apartamento,2,0,545000000.0,Asesorias Inmobiliarias VM,BROKER,El Diamante 2,Medellín,-75.5719036,6.1841363,No Zone
135.0,3,False,58cdc7e4-f64f-4acf-8d65-08d907ae661f,2,Estrato 6,Apartamento,3,0,900000000.0,RHBRAIZ,BROKER,Santa María de los Ángeles,Medellín,-75.57936096191406,6.18832540512085,SurOriente
389.0,4,False,54cddc07-7828-4fce-8e98-29199dfac003,3,Estrato 6,Apartamento,5,0,3000000000.0,Mattis Inmobiliaria,BROKER,El Poblado,Medellín,-75.56500244140625,6.208000183105469,SurOriente
80.0,3,False,79230c3f-07e0-457d-9e84-b5b12082aaa8,1,Estrato 4,Apartamento,2,0,505000000.0,Petra Inmobiliaria,BROKER,belen rosales,Medellín,-75.59516143798828,6.235445499420166,No Zone
75.0,2,False,8747852e-0dcc-42ad-a035-174d2402ae80,Sin especificar,Estrato 3,Apartamento,2,0,290000000.0,Casa 360,BROKER,La América,Medellín,-75.60874938964844,6.2548956871032715,Occidente
49.0,2,False,7c7d6b49-021a-42f4-9289-8661d8bfc4c1,1,Estrato 3,Apartamento,2,0,250000000.0,Casa 360,BROKER,Rodeo Alto,Medellín,-75.60353088378906,6.203573226928711,SurOccidente
59.0,3,False,10645386-96b3-4be5-9448-630ff367b5de,1,Estrato 3,Apartamento,2,0,265000000.0,Casa 360,BROKER,Belén Rincón,Medellín,-75.6024169921875,6.207540988922119,SurOccidente
69.0,3,False,3149398e-778b-4cd1-b0c2-d965b5f28a38,1,Estrato 4,Apartamento,2,0,299000000.0,Arrendamientos Santa Fe,BROKER,NorOccidente,Medellín,-75.58161163330078,6.279146194458008,NorOccidente
59.0,3,False,6a2077f8-9afe-456a-9bb1-72f56f4d3db0,Sin especificar,Estrato 3,Apartamento,2,0,265000000.0,Unión Inmobiliaria PR,BROKER,Buenos Aires,Medellín,-75.55623626708984,6.241830348968506,NorOriente
67.0,3,False,40886ddd-9b6a-4842-8e11-fdc205d53324,Sin especificar,Estrato 3,Apartamento,2,0,300000000.0,Inmobiliaria Echeverry,BROKER,Belén,Medellín,-75.60844209999999,6.2308388,No Zone
198.0,3,False,eb663beb-2e4b-4bf4-be02-a3e4b46e3cb3,Sin especificar,Estrato 6,Apartamento,3,0,800000000.0,Prointegral,BROKER,Patio Bonito,Medellín,-75.57213592529297,6.20159912109375,SurOriente
69.0,3,False,9c6aecf1-5675-47f6-b40e-917c538c4d72,1,Estrato 3,Apartamento,2,0,265000000.0,Angeles Inmobiliaria,BROKER,La milagrosa,Medellín,-75.5560544,6.237128999999999,No Zone
68.0,3,False,56693c1c-a287-45a7-a954-5c7d46794021,Sin especificar,Estrato 4,Apartamento,2,0,295000000.0,Arrendamientos Villacruz,BROKER,Santa Mónica,Medellín,-75.61143493652344,6.249809265136719,Occidente
170.0,3,False,e052715a-a55b-4dad-9fc3-b7267d535473,2,Estrato 6,Apartamento,5,0,1000000000.0,ESCOBAR ROLDAN PR,BROKER,El Poblado,Medellín,-75.56110382080078,6.208728790283203,SurOriente
236.0,3,False,714dbb11-65d2-488b-b5bc-a4395579b97e,3,Estrato 6,Apartamento,4,0,1850000000.0,RHBRAIZ,BROKER,Los Balsos,Medellín,-75.55670166015625,6.185988426208496,SurOriente
150.0,2,False,64cca307-4641-4a8a-904a-6a1803cd2e1c,2,Estrato 5,Apartamento,3,0,820000000.0,Angeles Inmobiliaria,BROKER,Laureles,Medellín,-75.5963085534424,6.246066542390177,No Zone
162.0,3,False,a5e478f3-72d9-4080-9ecc-4d3eae5d6885,2,Estrato 5,Apartamento,2,0,540000000.0,GRUPO SANTAMARIA,BROKER,Laureles,Medellín,-75.59587097167969,6.25712776184082,No Zone
80.0,3,False,37d7efb6-b34a-49b8-a179-ae954a0686d9,1,Estrato 6,Apartamento,2,0,520000000.0,Intermobiliario Poblado SAS,BROKER,Castropol,Medellín,-75.5661849975586,6.217136859893799,SurOriente
340.0,4,False,a86099da-ffd8-497b-b4c6-c222bdc2f351,Sin especificar,Estrato 5,Apartamento,7,0,1950000000.0,Tu Espacio Inmobiliario,BROKER,Laureles,Medellín,-75.5945816040039,6.24599027633667,Occidente
60.0,3,False,10ee9502-1687-426d-846a-856285ca8ca8,1,Estrato 3,Apartamento,2,0,277000000.0,Casa Vida Asesores Inmobiliarios,BROKER,Belén,Medellín,-75.6369857788086,6.151834964752197,SurOccidente
58.0,3,False,c12468d7-0896-4861-ae6e-0da8f1e2443d,Sin especificar,Estrato 3,Apartamento,2,0,210000000.0,Portada Inmobiliaria,BROKER,Acevedo bello,Bello,-75.60133361816406,6.244704723358154,No Zone
63.75,2,False,93b36440-478c-4ab9-b3e4-b8e6ab20c6f0,1,Estrato 4,Apartamento,2,0,369000000.0,InmobiliArea,BROKER,San jose de manzanillo,Medellín,-75.6066575,6.212792299999999,No Zone
112.0,1,False,914bec86-bccc-4571-9e12-fd9e9f309640,1,Estrato 5,Apartamento,2,0,420000000.0,REALTOR PROPIEDAD RAIZ,BROKER,Laureles,Medellín,-75.5864115,6.2333346,No Zone
47.0,2,False,04615a70-edec-4b82-8834-554b3ca67389,1,Estrato 3,Apartamento,1,0,220000000.0,Sor Angela Morales,BROKER,Pajarito,Medellín,-75.5986557006836,6.287775993347168,No Zone
47.0,3,False,fdedc573-4058-4e70-8979-1a8d43a2a890,Sin especificar,Estrato 3,Apartamento,1,0,169000000.0,Vive Norte,BROKER,Urbanizacion doña maria robledo,Medellín,-75.60900115966797,6.2729997634887695,SurOccidente
40.0,2,False,18191fb1-87a2-4d5e-8618-76bc55519e8f,Sin especificar,Estrato 3,Apartamento,1,0,160000000.0,Mattis Inmobiliaria,BROKER,Buenos aires,Medellín,-75.53299713134766,6.228000164031982,NorOriente
49.0,3,False,c8c250fe-8af4-4ac0-913a-07e346ae2db6,Sin especificar,Estrato 3,Apartamento,1,0,200000000.0,Vive Norte,BROKER,Urbanizacion doña maria robledo,Medellín,-75.61000061035156,6.289999961853027,SurOccidente
85.0,3,False,5c7c6921-2017-4bb7-995d-67ddbbf2400a,Sin especificar,Estrato 5,Apartamento,2,0,610000000.0,Prointegral,BROKER,La abadia,Envigado,-75.57213592529297,6.20159912109375,No Zone
378.0,5,False,42b078e7-3500-4623-8185-7e364b9eb4ad,Sin especificar,Estrato 6,Apartamento,5,0,2550000000.0,Prointegral,BROKER,La florida,Medellín,-75.57213592529297,6.20159912109375,SurOriente
110.0,4,False,44856f20-1f0d-454a-8fa8-05965cbbaa73,Sin especificar,Estrato 3,Apartamento,2,0,360000000.0,Intermobiliario Poblado SAS,BROKER,Cristo Rey,Medellín,-75.58773040771484,6.2061848640441895,SurOccidente
5141.0,2,False,5d87eb14-bb33-4a90-8e28-3871edba2a3d,Sin especificar,Estrato 4,Apartamento,1,0,185000000.0,Londoño Y Jaramillo Inmobiliaria,BROKER,Prado,Medellín,-75.55925750732422,6.257649898529053,No Zone
42.0,2,False,a06fe05c-e9e7-4ced-82b3-81327323e97c,Sin especificar,Estrato 3,Apartamento,1,0,150000000.0,Conaltura Inmobiliaria,BROKER,San Antonio Del Prado,Medellín,-75.64912414550781,6.181445121765137,No Zone
49.0,2,False,ab74f07e-7cf3-4fe9-b509-b48089de59d3,Sin especificar,Estrato 4,Apartamento,2,0,235000000.0,ESCOBAR ROLDAN PR,BROKER,Laureles,Medellín,-75.60588073730469,6.2486982345581055,Occidente
90.0,3,False,c4b40924-732f-4b8a-bd29-c45c89222355,Sin especificar,Estrato 3,Casa,1,0,400000000.0,Arrendamientos Alnago,BROKER,Buenos Aires,Medellín,-75.5658187866211,6.247637748718262,NorOriente
450.0,4,False,4245beaa-705c-4770-9813-254674c2c279,2,Estrato 6,Casa,6,0,2000000000.0,G.Actual Propiedad Raiz,BROKER,El Tesoro,Medellín,-75.55683898925781,6.193339824676514,SurOriente
82.0,3,False,bb645c60-8253-40fc-a53e-16bd26d95ff5,Sin especificar,Estrato 3,Casa,1,0,330000000.0,BEMSA,BROKER,BELEN LAS MERCEDES,Medellín,-75.6057357788086,6.234615325927734,No Zone
108.0,3,False,a03b611b-c7c6-4e0e-bba9-c72b556d6931,1,Estrato 5,Apartamento,2,0,650000000.0,RHBRAIZ,BROKER,Los Balsos,Medellín,-75.56769561767578,6.209064483642578,SurOriente
86.0,2,False,3541da8c-1dd3-40d3-a0bc-8fa8f8a1247a,2,Estrato 6,Apartamento,3,0,760000000.0,Conectar Inmobiliaria,BROKER,Castropol,Medellín,-75.5689143,6.221083,No Zone
100.0,2,False,511f1a10-dd0a-4f0b-9703-2551ac3c0075,Sin especificar,Estrato 5,Apartamento,2,0,580000000.0,Arrendamientos El Castillo S.A.S,BROKER,La Castellana,Medellín,-75.60828399658203,6.242713928222656,Occidente
210.0,4,False,481ee6fc-3aff-4b7d-803d-7de8325c187a,3,Estrato 6,Apartamento,4,0,1000000000.0,Eugenia Agente Inmobiliario,BROKER,El Poblado,Medellín,-75.56156158447266,6.209585666656494,SurOriente
58.0,3,False,85132889-d42e-4b1c-9ea4-c4793b9989f8,1,Estrato 3,Apartamento,2,0,263000000.0,InmobiliArea,BROKER,Rodeo Alto,Medellín,-75.60540771484375,6.203362941741943,SurOccidente
70.0,2,False,8a2e048e-d044-4daa-ac87-24717a3b8a0b,Sin especificar,Estrato 5,Apartamento,2,0,520000000.0,Prointegral,BROKER,loma del esmeraldal,Envigado,-75.57213592529297,6.20159912109375,No Zone
161.0,4,False,102a620e-fa88-490c-9dd5-04552ab5ab05,1,Estrato 5,Apartamento,3,0,600000000.0,Habitamos Propiedad Raíz,BROKER,Laureles,Medellín,-75.59553840755459,6.243194702017502,No Zone
136.0,3,False,e7858042-7dc7-4594-ac0e-91504c295eda,Sin especificar,Estrato 5,Apartamento,4,0,875000000.0,Prointegral,BROKER,loma de los Benedictinos,Envigado,-75.57213592529297,6.20159912109375,No Zone
217.0,3,False,67988578-aa30-43f1-bc89-693e6b3aa96e,Sin especificar,Estrato 6,Apartamento,4,0,1400000000.0,Prointegral,BROKER,El Campestre,Medellín,-75.57213592529297,6.20159912109375,SurOriente
57.0,1,False,e18c1e22-89ba-41f7-b56e-a7886cdc12bb,Sin especificar,Estrato 6,Apartamento,2,0,440000000.0,Prointegral,BROKER,Loma de los Gonzalez,Medellín,-75.57213592529297,6.20159912109375,SurOriente
124.0,5,False,6558ddfb-9e4b-402f-af28-efd49b0d1f7c,Sin especificar,Estrato 3,Apartamento,2,0,360000000.0,ALEJANDRO RESTREPO URIBE,BROKER,Aves Maria,Medellín,-75.5512806,6.240422700000001,No Zone
116.0,3,False,1480619b-4b84-4602-a627-e5619feb943d,Sin especificar,Estrato 6,Apartamento,3,0,540000000.0,Prointegral,BROKER,Castropol,Medellín,-75.57213592529297,6.20159912109375,SurOriente
112.0,3,False,6f613d23-7dd9-4b84-9e35-f88001dca292,Sin especificar,Estrato 6,Apartamento,2,0,660000000.0,Prointegral,BROKER,Las lomas no.1,Medellín,-75.57213592529297,6.20159912109375,SurOriente
81.0,3,False,3d4a7ba9-9df3-4345-91db-fa76d093918d,Sin especificar,Estrato 4,Apartamento,2,0,550000000.0,Prointegral,BROKER,Loma del Indio,Medellín,-75.57213592529297,6.20159912109375,SurOriente
221.0,4,False,c1997b0e-3b71-450e-a892-8c6f8824f79f,Sin especificar,Estrato 5,Casa,4,0,1250000000.0,Andina Inmobiliaria,BROKER,La Castellana,Medellín,-75.6068115234375,6.241109371185303,No Zone
570.0,3,False,af41f750-0850-4ad7-8f58-65bfe06d6a5e,Más de 10,Estrato 6,Casa,4,0,4500000000.0,PROVENTO INMOBILIARIA,BROKER,Alto de Las Palmas,Medellín,-75.54722595214844,6.1571526527404785,No Zone
56.0,3,False,e4303582-6fd2-44b6-8a8b-65e6a0473c35,Sin especificar,Estrato 1,Casa,2,0,185000000.0,Propiedades & Avaluos,BROKER,Robledo,Medellín,-75.57218933105469,6.2964301109313965,NorOccidente
56.0,3,False,a782773f-d14a-4000-b0f0-718759ab24c4,1,Estrato 3,Apartamento,2,0,310000000.0,BROKER,BROKER,Calasanz,Medellín,-75.53522491455078,6.233166694641113,No Zone
93.0,3,False,bf1f2572-c1dc-44cb-93d1-7ca07d7a0f37,1,Estrato 4,Apartamento,2,0,400000000.0,Arrendamientos El Castillo S.A.S,BROKER,Belen miravalle,Medellín,-75.60045769567382,6.235776181352037,No Zone
122.0,4,False,e3ec23dc-eb0f-48bd-b486-89346b976155,1,Estrato 4,Apartamento,4,0,485000000.0,BROKER,BROKER,La floresta,Medellín,-75.5959243774414,6.259832859039307,No Zone
70.0,2,False,9fff13ff-c76e-474a-9f8d-6b3e5c211e78,1,Estrato 3,Apartamento,2,0,320000000.0,BROKER,BROKER,Rodeo Alto,Medellín,-75.60205078125,6.201930522918701,No Zone
105.0,2,False,e16ba61b-92db-4739-90f8-6b6962038cb2,2,Estrato 6,Apartamento,2,0,1300000000.0,BROKER,BROKER,POBLADO,Medellín,-75.56362915039062,6.212156772613525,No Zone
42.5,1,False,a6d2850b-54dc-4236-aef6-c6a4cbd02945,Sin especificar,Estrato 2,Apartamento,1,0,127000000.0,Arrendamientos Santa Fe,BROKER,Santo domingo savio no.1,Medellín,-75.54340362548828,6.292036056518555,No Zone
84.0,3,False,629d18ff-1b2f-4827-ae12-07927d78ca62,1,Estrato 5,Apartamento,2,0,530000000.0,Viva Inmobiliaria Asociados,BROKER,El velodromo,Medellín,-75.59700775146484,6.254601955413818,No Zone
281.0,3,False,259e78bf-a195-499a-800d-246c3eabd4ef,Sin especificar,Estrato 6,Apartamento,4,0,1650000000.0,Prointegral,BROKER,El tesoro,Medellín,-75.57213592529297,6.20159912109375,SurOriente
55.0,3,False,17dc03f9-002f-4254-9491-966405974c24,1,Estrato 3,Apartamento,2,0,192000000.0,InmobiliArea,BROKER,La maria,Itaguí,-75.6355837,6.178484399999999,No Zone
143.0,4,False,f2cf70da-c18f-49bb-a7d1-14215e6bd0ba,1,Estrato 6,Apartamento,3,0,850000000.0,Inmobiliaria la Cumbre,BROKER,El Poblado,Medellín,-75.56903076171875,6.210612773895264,SurOriente
214.0,3,False,92c04313-b740-4e54-ac64-035dbbc6a2ff,2,Estrato 6,Apartamento,4,0,1280000000.0,Redinmuebles,BROKER,El Poblado,Medellín,-75.56800079345703,6.208000183105469,SurOriente
61.0,3,False,51974075-18f8-4878-8374-7d7c071d2a0f,1,Estrato 4,Apartamento,2,0,330000000.0,Portada Inmobiliaria,BROKER,San jose obrero,Bello,-75.60133361816406,6.244704723358154,No Zone
92.0,3,False,33c124ba-fd73-4d15-bc8d-22c66c4ac2e9,1,Estrato 5,Apartamento,2,0,460000000.0,Inmobiliaria Tobon,BROKER,Velodromo,Medellín,-75.59600830078125,6.2535552978515625,Occidente
374.0,4,False,56c6e798-d6d6-488d-9054-70c1725a4c7d,Sin especificar,Estrato 4,Apartamento,5,0,1300000000.0,Prointegral,BROKER,Urbanizacion santa maria de oviedo,Sabaneta,-75.57213592529297,6.20159912109375,No Zone
98.0,3,False,9d24446a-1bb7-4d54-9204-aa4549784560,1,Estrato 5,Apartamento,2,0,445000000.0,NICOLAS PEREZ PROPIEDAD RAIZ,BROKER,Laureles,Medellín,-75.59394836425781,6.2479424476623535,Occidente
102.51,3,False,d5674a07-3346-439f-9884-6e8040a2e22b,2,Estrato 6,Apartamento,3,0,590000000.0,DG Propiedad Raíz,BROKER,Urbanizacion gualcala,Medellín,-75.56293430524902,6.181329587970364,No Zone
163.0,4,False,6d1800bd-ff6e-4ccc-98cc-fa384acfbb04,Sin especificar,Estrato 5,Casa,3,0,500000000.0,Arrendamientos Villacruz,BROKER,La Castellana,Medellín,0.0,0.0,Occidente
145.0,4,False,ba7dffac-5b5b-4f51-a45e-41b4424495e6,Sin especificar,Estrato 3,Casa,2,0,355000000.0,Martínez Asociados Inmobiliaria,BROKER,Buenos Aires,Medellín,-75.54296875,6.235423564910889,NorOriente
207.0,8,False,acb7ed01-cf00-445d-a6e9-8be611e82864,Sin especificar,Estrato 3,Casa,3,0,440000000.0,Propiedades y Proyectos SAS,BROKER,Centro,Medellín,-75.565185546875,6.244765758514404,Centro
398.0,5,False,f56ef905-2f87-4b43-bff5-aed918626143,2,Estrato 5,Casa,4,0,2300000000.0,BEMSA,BROKER,Conquistadores,Medellín,-75.5826416015625,6.245327472686768,No Zone
